Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2028,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Failed to initialize Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2029,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Successfully cleaned up Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2030,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Failed to clean up Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
2030,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Failed to clean up Extended Storage Spaces API.             Function: {Function}             Callee: {Callee}             Error: {Error},{Function} | {Callee} | {Error}
