Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,,Kernel Mode,KERNEL_MITIGATION_TASK_PROHIBIT_DYNAMIC_CODE,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Process '{ProcessPath}' (PID {CallingProcessId}) would have been blocked from generating dynamic code.,{ProcessPath} | {CallingProcessId}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,2004,Pro,2021/05/11,19041.985,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,2004,Pro,2021/04/13,19041.928,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,2004,Pro,2021/03/09,19041.867,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,2004,Pro,2021/02/09,19041.804,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,2004,Pro,2021/01/12,19041.746,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,2004,Pro,2020/12/08,19041.685,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
28,1,Error,Kernel Mode,KERNEL_MITIGATION_TASK_USER_CET_SET_CONTEXT_IP_VALIDATION_FAILURE,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Process '{ProcessPath}' (PID {ProcessId}) was blocked from setting context due to instruction pointer validation failure when user-mode shadow stack is enabled.Process set context validation strict mode: {ProcessPathLength}3Set context type: {ProcessPathLength}4Set context target module '{ProcessPathLength}2'.,{ProcessPath} | {ProcessId} | {ProcessPathLength} | {ProcessPathLength} | {ProcessPathLength}
